ID	Gene_Title	Gene_Symbol	ENTREZ_GENE_ID
MmuSTS.4393.1.S1_at	intracisternal A particle-promoted polypeptide	IPP	706893
MmuSTS.4394.1.S1_at	similar to c-myc promoter binding protein	LOC709675	709675
MmuSTS.4395.1.S1_at	integrin; alpha 9	ITGA9	698035
MmuSTS.4396.1.S1_at			
MmuSTS.4397.1.S1_at	similar to jumonji domain containing 2C	LOC715273	715273
MmuSTS.4398.1.S1_at	similar to type I hair keratin KA36	LOC702950	702950
MmuSTS.4399.1.S1_at	similar to cell division cycle associated 8	LOC719808	719808
MmuSTS.44.1.S1_at	S-adenosylhomocysteine hydrolase	AHCY	708183
MmuSTS.440.1.S1_at	angiotensin II receptor; type 2	AGTR2	709513
MmuSTS.4400.1.S1_at			
MmuSTS.4401.1.S1_at	similar to potassium channel regulator isoform 1	LOC707341	707341
MmuSTS.4402.1.S1_at			
MmuSTS.4403.1.S1_at	component of oligomeric golgi complex 2	COG2	714263
MmuSTS.4404.1.S1_at	similar to kinesin family member 5A	LOC711936	711936
MmuSTS.4405.1.S1_at	similar to vacuolar protein sorting 13B isoform 5	LOC704477	704477
MmuSTS.4406.1.S1_at	similar to Collagen alpha-1(V) chain precursor	LOC722009	722009
MmuSTS.4407.1.S1_at	chitobiase; di-N-acetyl-	CTBS	710366
MmuSTS.4408.1.S1_at	CTP synthase	CTPS	695498
MmuSTS.4409.1.S1_at	similar to death-associated protein 3	LOC719314	719314
MmuSTS.441.1.S1_at	similar to arylhydrocarbon receptor repressor	LOC723045	723045
MmuSTS.4410.1.S1_at			
MmuSTS.4411.1.S1_at	similar to DAZ associated protein 1	LOC707132	707132
MmuSTS.4412.1.S1_at	artemis protein	DCLRE1C	697493
MmuSTS.4413.1.S1_at	similar to taste receptor; type 2; member 9	LOC717940	717940
MmuSTS.4414.1.S1_at	transferrin receptor	TFRC	711568
MmuSTS.4415.1.S1_at	Similar to DENN/MADD domain containing 4B	LOC693759	693759
MmuSTS.4416.1.S1_at	similar to T-cell leukemia homeobox protein 1 (Homeobox protein Hox-11) (TCL-3 proto-oncogene)	LOC711584	711584
MmuSTS.4417.1.S1_at	furin	FURIN	715813
MmuSTS.4418.1.S1_at	Retinoblastoma binding protein 7	RBBP7	713843
MmuSTS.4419.1.S1_at	similar to FXYD domain-containing ion transport regulator 6	LOC698456	698456
MmuSTS.442.1.S1_at			
MmuSTS.4420.1.S1_at	TPX2; microtubule-associated; homolog (Xenopus laevis)	TPX2	712961
MmuSTS.4421.1.S1_at	frizzled homolog 1 (Drosophila)	FZD1	703942
MmuSTS.4422.1.S1_at	Prominin 1	PROM1	714610
MmuSTS.4423.1.S1_at			
MmuSTS.4424.1.S1_at	similar to frizzled 7	LOC703064	703064
MmuSTS.4425.1.S1_at	trichorhinophalangeal syndrome I	TRPS1	700383
MmuSTS.4426.1.S1_at			
MmuSTS.4427.1.S1_at	similar to solute carrier family 23 (nucleobase transporters); member 3	LOC701899	701899
MmuSTS.4428.1.S1_at	Similar to ribosomal protein L24	LOC702381	702381
MmuSTS.4429.1.S1_at	Deformed epidermal autoregulatory factor 1	DEAF1	720821
MmuSTS.443.1.S1_at	similar to A-kinase anchor protein 1 isoform 1 precursor	LOC708500	708500
MmuSTS.4430.1.S1_at			
MmuSTS.4431.1.S1_at	Similar to gamma-aminobutyric acid A receptor; alpha 3 precursor	LOC711230	711230
MmuSTS.4432.1.S1_at			
MmuSTS.4433.1.S1_at	similar to solute carrier family 25 (mitochondrial oxodicarboxylate carrier); member 21	LOC697370	697370
MmuSTS.4434.1.S1_at	similar to glucagon preproprotein	LOC705508	705508
MmuSTS.4435.1.S1_at	Trinucleotide repeat containing 6B	TNRC6B	704630
MmuSTS.4436.1.S1_at			
MmuSTS.4437.1.S1_at	similar to solute carrier family 2 member 10	LOC716558	716558
MmuSTS.4438.1.S1_at	solute carrier family 2 (facilitated glucose transporter); member 4	SLC2A4	714701
MmuSTS.4439.1.S1_at	solute carrier family 6 (neurotransmitter transporter; betaine/GABA); member 12	SLC6A12	705780
MmuSTS.444.1.S1_at			
MmuSTS.4440.1.S1_at	solute carrier family 6 (neurotransmitter transporter; L-proline); member 7	SLC6A7	711915
MmuSTS.4441.1.S1_at	kinesin-associated protein 3	KIFAP3	677714
MmuSTS.4442.1.S1_at	similar to kelch-like 10	LOC705397	705397
MmuSTS.4443.1.S1_s_at			
MmuSTS.4444.1.S1_at	similar to Kallikrein-7 precursor (hK7) (Stratum corneum chymotryptic enzyme) (hSCCE)	LOC722683	722683
MmuSTS.4445.1.S1_at	similar to keratin 10	LOC702153	702153
MmuSTS.4446.1.S1_at	keratin 12	KRT12	702476
MmuSTS.4447.1.S1_at	similar to dopachrome tautomerase (dopachrome delta-isomerase; tyrosine-related protein 2)	LOC694577	694577
MmuSTS.4448.1.S1_at	similar to Keratin; type II cytoskeletal 6A (Cytokeratin-6A) (CK 6A) (K6a keratin)	LOC718942	718942
MmuSTS.4449.1.S1_at	similar to Keratin; type II cytoskeletal 8 (Cytokeratin-8) (CK-8) (Keratin-8) (K8) (Cytokeratin endo A)	LOC716943	716943
MmuSTS.445.1.S1_at	similar to A-kinase anchor protein 5	LOC707162	707162
MmuSTS.4450.1.S1_at	hypothetical protein LOC694682	LOC694682	694682
MmuSTS.4451.1.S1_at	similar to diacylglycerol O-acyltransferase 2-like 3	LOC695011	695011
MmuSTS.4452.1.S1_at	similar to l(3)mbt-like 3 isoform b	LOC710947	710947
MmuSTS.4453.1.S1_at			
MmuSTS.4454.1.S1_at	leucyl-tRNA synthetase	LARS	706792
MmuSTS.4455.1.S1_at			
MmuSTS.4456.1.S1_at	fibroblast growth factor 20	FGF20	701847
MmuSTS.4457.1.S1_at	similar to fibroblast growth factor 23 precursor	LOC710643	710643
MmuSTS.4458.1.S1_at	Gardner-Rasheed feline sarcoma viral (v-fgr) oncogene homolog	FGR	716296
MmuSTS.4459.1.S1_at	Ts translation elongation factor; mitochondrial	TSFM	715916
MmuSTS.446.1.S1_at			
MmuSTS.4460.1.S1_at	Similar to serine/threonine kinase 2	LOC715086	715086
MmuSTS.4461.1.S1_at	similar to ubiquitin associated domain containing 1	LOC711250	711250
MmuSTS.4462.1.S1_at	gamma-aminobutyric acid (GABA) receptor; rho 2	GABRR2	700858
MmuSTS.4463.1.S1_at	similar to UDP-glucose pyrophosphorylase 2 isoform a	LOC695178	695178
MmuSTS.4464.1.S1_at	UDP glycosyltransferase 8	UGT8	702979
MmuSTS.4465.1.S1_at	similar to UNC13 (C. elegans)-like	LOC697393	697393
MmuSTS.4466.1.S1_at	Similar to glial cell line derived neurotrophic factor	LOC706345	706345
MmuSTS.4467.1.S1_at	hypothetical protein LOC707038 /// similar to Ubiquitin carboxyl-terminal hydrolase 4 (Ubiquitin thioesterase 4) (Ubiquitin-specific-processing protease 4) (Deubiquitinating enzyme 4) (Ubiquitous nuclear protein homolog)	LOC707038 /// USP4	706930 /// 707038
MmuSTS.4468.1.S1_at	similar to glutamine-fructose-6-phosphate transaminase 2	LOC715826	715826
MmuSTS.4469.1.S1_at	similar to Vasodilator-stimulated phosphoprotein (VASP)	LOC716022	716022
MmuSTS.4469.1.S1_s_at	similar to Vasodilator-stimulated phosphoprotein (VASP)	LOC716022	716022
MmuSTS.447.1.S1_at	similar to phosphoribosylformylglycinamidine synthase	LOC717046	717046
MmuSTS.4470.1.S1_at			
MmuSTS.4471.1.S1_at	similar to glycine receptor; alpha 1 subunit	LOC713940	713940
MmuSTS.4472.1.S1_at	similar to glucocorticoid modulatory element binding protein 1 isoform 2	LOC720327	720327
MmuSTS.4473.1.S1_at	vav 2 guanine nucleotide exchange factor	VAV2	713227
MmuSTS.4474.1.S1_at	glucocorticoid modulatory element binding protein 2	GMEB2	696089
MmuSTS.4475.1.S1_at	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin c1	SMARCC1	711134
MmuSTS.4476.1.S1_at	villin 1	VIL1	698946
MmuSTS.4477.1.S1_at	similar to SWI/SNF-related matrix-associated actin-dependent regulator of chromatin d2	LOC717461	717461
MmuSTS.4478.1.S1_at	similar to guanine nucleotide binding protein; alpha stimulating activity polypeptide 1 isoform c	LOC694289	694289
MmuSTS.4479.1.S1_s_at			
MmuSTS.448.1.S1_at	hypothetical protein LOC709925	LOC709925	709925
MmuSTS.4480.1.S1_at	similar to SWI/SNF-related matrix-associated actin-dependent regulator of chromatin e1	LOC701310	701310
MmuSTS.4481.1.S1_at	SNW domain containing 1	SNW1	641448
MmuSTS.4482.1.S1_at	G protein-coupled receptor 143	GPR143	709148
MmuSTS.4483.1.S1_s_at	similar to G protein-coupled receptor 148	LOC703069	703069
MmuSTS.4484.1.S1_at			
MmuSTS.4485.1.S1_at			
MmuSTS.4486.1.S1_at	similar to SRY (sex determining region Y)-box 3	LOC696412	696412
MmuSTS.4487.1.S1_at	Sp1 transcription factor	SP1	702710
MmuSTS.4488.1.S1_at	spectrin; beta; non-erythrocytic 1	SPTBN1	716794
MmuSTS.4489.1.S1_at	similar to ADAM metallopeptidase domain 21 preproprotein	LOC715640	715640
MmuSTS.449.1.S1_at	similar to piggyBac transposable element derived 4	LOC697288	697288
MmuSTS.4490.1.S1_at	spectrin; beta; non-erythrocytic 4	SPTBN4	701922
MmuSTS.4491.1.S1_at			
MmuSTS.4492.1.S1_at	similar to amyotrophic lateral sclerosis 2 (juvenile) chromosome region; candidate 8	LOC704415	704415
MmuSTS.4493.1.S1_at	Toll-like receptor 7	TLR7	574291
MmuSTS.4494.1.S1_at	similar to amphoterin-induced gene and ORF 3	LOC705693	705693
MmuSTS.4495.1.S1_at			
MmuSTS.4496.1.S1_at	adaptor-related protein complex 4; epsilon 1 subunit	AP4E1	693444
MmuSTS.4497.1.S1_at	leucine-rich; glioma inactivated 1	LGI1	700520
MmuSTS.4498.1.S1_at	similar to LGP1 homolog	LOC709656	709656
MmuSTS.4499.1.S1_at			
MmuSTS.45.1.S1_at			
MmuSTS.450.1.S1_at	similar to hypoxia-inducible factor prolyl 4-hydroxylase isoform a	LOC708158	708158
MmuSTS.4500.1.S1_at	similar to lipoyltransferase 1	LOC708812	708812
MmuSTS.4501.1.S1_at	similar to leucyl/cystinyl aminopeptidase isoform 1	LOC703949	703949
MmuSTS.4502.1.S1_at	Similar to tetratricopeptide repeat domain 19	LOC700653	700653
MmuSTS.4503.1.S1_at	similar to golgi phosphoprotein 4	LOC713937	713937
MmuSTS.4504.1.S1_at	similar to lysyl oxidase-like 3 precursor	LOC709834	709834
MmuSTS.4505.1.S1_at	Similar to squamous cell carcinoma antigen recognized by T cells 2	LOC716054	716054
MmuSTS.4506.1.S1_at			
MmuSTS.4507.1.S1_at	similar to glypican 1 precursor	LOC698326	698326
MmuSTS.4508.1.S1_at	similar to GPP34-related protein	LOC707858	707858
MmuSTS.4509.1.S1_at	lipoprotein; Lp(a)	LPA	709528
MmuSTS.451.1.S1_at	PHD finger protein 1	PHF1	718337
MmuSTS.4510.1.S1_at			
MmuSTS.4511.1.S1_at			
MmuSTS.4512.1.S1_at	similar to glutamate receptor; ionotropic; kainate 1 isoform 2 precursor	LOC705699	705699
MmuSTS.4513.1.S1_at	glutathione S-transferase theta 2	GSTT2	706634
MmuSTS.4514.1.S1_at	Similar to EGL nine (C.elegans) homolog 2 isoform 1	LOC703083	703083
MmuSTS.4515.1.S1_at	glycogenin	GYG1	712495
MmuSTS.4516.1.S1_at	similar to suppression of tumorigenicity 5 isoform 2	LOC705444	705444
MmuSTS.4517.1.S1_at	similar to suppression of tumorigenicity 7-like isoform 3	LOC705541	705541
MmuSTS.4518.1.S1_at			
MmuSTS.4519.1.S1_at	similar to steroidogenic acute regulator isoform 1	LOC699515	699515
MmuSTS.452.1.S1_at	similar to olfactory receptor; family 51; subfamily F; member 1	LOC716891	716891
MmuSTS.4520.1.S1_at			
MmuSTS.4521.1.S1_at	signal transducer and activator of transcription 2	STAT2	712694
MmuSTS.4522.1.S1_at	syntaxin binding protein 1	STXBP1	707185
MmuSTS.4523.1.S1_at	hypothetical protein LOC703647	LOC703647	703647
MmuSTS.4524.1.S1_at	Rho guanine nucleotide exchange factor 7	ARHGEF7	695530
MmuSTS.4525.1.S1_at	Similar to coiled-coil domain containing 5 (spindle associated)	LOC696766	696766
MmuSTS.4526.1.S1_at	spleen tyrosine kinase	SYK	704102
MmuSTS.4527.1.S1_at	similar to ADP-ribosylation factor-like protein 4A	LOC699390	699390
MmuSTS.4528.1.S1_at			
MmuSTS.4529.1.S1_at			
MmuSTS.453.1.S1_at	similar to pleckstrin homology-like domain; family B; member 1	LOC706336	706336
MmuSTS.4530.1.S1_at	Similar to developmental pluripotency associated 4	LOC700533	700533
MmuSTS.4531.1.S1_at	ankyrin repeat and SOCS box-containing 1	ASB1	696716
MmuSTS.4532.1.S1_at	similar to transforming growth factor beta regulated gene 1	LOC711895	711895
MmuSTS.4533.1.S1_at			
MmuSTS.4534.1.S1_at	similar to Bruton agammaglobulinemia tyrosine kinase	LOC703000	703000
MmuSTS.4535.1.S1_at	similar to leukocyte-derived arginine aminopeptidase	LOC700118	700118
MmuSTS.4536.1.S1_at	similar to alpha 2 type VI collagen isoform 2C2 precursor	LOC709493	709493
MmuSTS.4537.1.S1_at	lymphoid-restricted membrane protein	LRMP	707643
MmuSTS.4538.1.S1_at	leucine rich repeat containing 17	LRRC17	695422
MmuSTS.4539.1.S1_s_at	similar to leucine rich repeat containing 22	LOC698514	698514
MmuSTS.454.1.S1_at	similar to phosphatidylinositol 4-kinase type II	LOC707201	707201
MmuSTS.4540.1.S1_at	similar to leucine-rich repeat kinase 1	LOC694358	694358
MmuSTS.4541.1.S1_at			
MmuSTS.4542.1.S1_at	similar to Glycophorin C (PAS-2) (Glycoprotein beta) (GLPC) (Glycoconnectin) (Sialoglycoprotein D) (Glycophorin D) (GPD) (CD236 antigen)	LOC712092	712092
MmuSTS.4543.1.S1_at	leucine rich repeat transmembrane neuronal 4	LRRTM4	711411
MmuSTS.4544.1.S1_at	similar to U7 snRNA-associated Sm-like protein Lsm11	LOC693492	693492
MmuSTS.4545.1.S1_at	similar to hyaluronan binding protein 2	LOC697495	697495
MmuSTS.4546.1.S1_at	similar to LUC7-like	LOC694332	694332
MmuSTS.4547.1.S1_at	histidine ammonia-lyase	HAL	712963
MmuSTS.4548.1.S1_at	similar to Lymphocyte antigen 6 complex locus protein G6c precursor	LOC716220	716220
MmuSTS.4549.1.S1_at			
MmuSTS.455.1.S1_s_at	similar to Olfactory receptor 51L1	LOC716762	716762
MmuSTS.4550.1.S1_at	similar to brain link protein 2	LOC719748	719748
MmuSTS.4551.1.S1_at	similar to hyaluronan synthase 2	LOC703353	703353
MmuSTS.4552.1.S1_at	hyperpolarization activated cyclic nucleotide-gated potassium channel 1	HCN1	704286
MmuSTS.4553.1.S1_at	similar to heme binding protein 1	LOC697821	697821
MmuSTS.4554.1.S1_at	similar to chromodomain helicase DNA binding protein 8	LOC708169	708169
MmuSTS.4555.1.S1_at	similar to UDP-N-acetylglucosamine: alpha-1;3-D-mannoside beta-1;4-N-acetylglucosaminyltransferase IV	LOC700450	700450
MmuSTS.4556.1.S1_at	similar to T-box 10	LOC721689	721689
MmuSTS.4557.1.S1_at	T-box 21	TBX21	694044
MmuSTS.4558.1.S1_at	similar to T-box 2	LOC716277	716277
MmuSTS.4559.1.S1_at	T-box 3	TBX3	713740
MmuSTS.456.1.S1_at	similar to phosphatidylinositol N-acetylglucosaminyltransferase subunit A isoform 1	LOC712514	712514
MmuSTS.4560.1.S1_at	T-box 5	TBX5	713550
MmuSTS.4561.1.S1_at	similar to T-box 6 isoform 1	LOC710353	710353
MmuSTS.4562.1.S1_at			
MmuSTS.4563.1.S1_at			
MmuSTS.4564.1.S1_at	similar to HMG-box transcription factor TCF-3	LOC694560	694560
MmuSTS.4565.1.S1_at	hypothetical protein LOC718695	LOC718695	718695
MmuSTS.4566.1.S1_at	similar to lymphocyte antigen 6 complex; locus K	LOC703629	703629
MmuSTS.4567.1.S1_at	lymphocyte antigen 86	LY86	711507
MmuSTS.4568.1.S1_at	lysophospholipase I	LYPLA1	693700
MmuSTS.4569.1.S1_at	Similar to Ig heavy chain V-II region ARH-77 precursor	LOC720866	720866
MmuSTS.457.1.S1_at	similar to Olfactory receptor 51S1	LOC717205	717205
MmuSTS.457.1.S1_s_at	similar to Olfactory receptor 51S1	LOC717205	717205
MmuSTS.4570.1.S1_at			
MmuSTS.4571.1.S1_s_at	melanoma antigen family B; 3	MAGEB3	703507
MmuSTS.4572.1.S1_at			
MmuSTS.4573.1.S1_at	similar to male germ cell-associated kinase	LOC698353	698353
MmuSTS.4574.1.S1_at	similar to Alpha-mannosidase IIx (Mannosyl-oligosaccharide 1;3-1;6-alpha-mannosidase) (MAN IIx) (Mannosidase alpha class 2A member 2)	MAN2A2	715720
MmuSTS.4575.1.S1_at			
MmuSTS.4576.1.S1_at			
MmuSTS.4577.1.S1_at	similar to mitogen-activated protein kinase kinase 1 interacting protein 1	LOC709133	709133
MmuSTS.4578.1.S1_at			
MmuSTS.4579.1.S1_at	similar to mitogen-activated protein kinase-activated protein kinase 3	LOC701320	701320
MmuSTS.458.1.S1_s_at	similar to olfactory receptor; family 52; subfamily A; member 5	LOC715627	715627
MmuSTS.4580.1.S1_at	similar to heparan sulfate (glucosamine) 3-O-sulfotransferase 5	LOC693684	693684
MmuSTS.4581.1.S1_at			
MmuSTS.4582.1.S1_at	hypothetical protein LOC714267	LOC714267	714267
MmuSTS.4583.1.S1_at	similar to heat shock protein; alpha-crystallin-related; B6	LOC710760	710760
MmuSTS.4584.1.S1_at	similar to Heat shock protein HSP 90-alpha (HSP 86) (NY-REN-38 antigen)	LOC702524	702524
MmuSTS.4585.1.S1_at	replication protein A4; 34kDa	RPA4	699274
MmuSTS.4586.1.S1_at	similar to TEA domain family member 1	LOC700954	700954
MmuSTS.4587.1.S1_at	tubby like protein 1	TULP1	718796
MmuSTS.4588.1.S1_at	transcription factor AP-2 beta (activating enhancer binding protein 2 beta)	TFAP2B	707679
MmuSTS.4589.1.S1_at			
MmuSTS.459.1.S1_at	phosphatidylinositol glycan anchor biosynthesis; class H	PIGH	710780
MmuSTS.4590.1.S1_at			
MmuSTS.4591.1.S1_at			
MmuSTS.4592.1.S1_at	NK2 homeobox 1	NKX2-1	696771
MmuSTS.4593.1.S1_at	similar to transducin-like enhancer protein 1	LOC707336	707336
MmuSTS.4594.1.S1_at	transducin-like enhancer of split 4 (E(sp1) homolog; Drosophila)	TLE4	706619
MmuSTS.4595.1.S1_at	toll-like receptor 1	TLR1	574289
MmuSTS.4596.1.S1_at			
MmuSTS.4597.1.S1_at	similar to hyaluronoglucosaminidase 3	LOC703271	703271
MmuSTS.4598.1.S1_at			
MmuSTS.4599.1.S1_at	similar to huntingtin interacting protein B	LOC711825	711825
MmuSTS.46.1.S1_at	asparagine-linked glycosylation 6	ALG6	696323
MmuSTS.460.1.S1_s_at			
MmuSTS.4600.1.S1_at			
MmuSTS.4601.1.S1_at	similar to interleukin 19 isoform 1 precursor	LOC694806	694806
MmuSTS.4602.1.S1_at	integrin beta 1 binding protein (melusin) 2	ITGB1BP2	697385
MmuSTS.4603.1.S1_x_at	killer immunoglobulin-like receptor KIR2DL5 /// killer immunoglobulin-like receptor KIR3DL /// killer immunoglobulin-like receptor KIR3DL20 /// similar to Killer cell immunoglobulin-like receptor 3DL2 precursor (MHC class I NK cell receptor) (Natural killer-associated transcript 4) (NKAT-4) (p70 natural killer cell receptor clone CL-5) (CD158k antigen)	KIR2DL5 /// KIR3DL /// KIR3DL20 /// LOC694148	100125559 /// 100125575 /// 100125576 /// 694148
MmuSTS.4604.1.S1_at	leukocyte immunoglobulin-like receptor; subfamily B (with TM and ITIM domains); member 5	LILRB5	695256
MmuSTS.4605.1.S1_at			
MmuSTS.4606.1.S1_at	tumor necrosis factor receptor superfamily; member 10a	TNFRSF10A	716826
MmuSTS.4607.1.S1_at	similar to BAFF receptor	LOC712577	712577
MmuSTS.4608.1.S1_at			
MmuSTS.4609.1.S1_at	tumor necrosis factor (ligand) superfamily; member 11	TNFSF11	699955
MmuSTS.461.1.S1_s_at	similar to olfactory receptor 547	LOC717330	717330
MmuSTS.4610.1.S1_at	tripeptidyl peptidase II	TPP2	701311
MmuSTS.4611.1.S1_at	similar to TNFRSF1A-associated via death domain isoform 1	LOC698160	698160
MmuSTS.4612.1.S1_at	TNF receptor-associated factor 6	LOC716907	716907
MmuSTS.4613.1.S1_at	similar to tripartite motif-containing 2	LOC696517	696517
MmuSTS.4614.1.S1_at	similar to tripartite motif protein TRIM4 isoform alpha	LOC709962	709962
MmuSTS.4615.1.S1_at	similar to TSC22 domain family 1 isoform 1	LOC701076	701076
MmuSTS.4616.1.S1_at	similar to mitochondrial ribosomal protein L17	LOC697086	697086
MmuSTS.4617.1.S1_at	similar to mitochondrial ribosomal protein S24	LOC700722	700722
MmuSTS.4618.1.S1_at			
MmuSTS.4619.1.S1_at	similar to netrin-G1 ligand	LOC716620	716620
MmuSTS.462.1.S1_at	similar to Olfactory receptor 52D1 (Odorant receptor HOR5beta14) (Olfactory receptor OR11-43)	LOC714592	714592
MmuSTS.4620.1.S1_at	Serpin peptidase inhibitor; clade H (heat shock protein 47); member 1; (collagen binding protein 1)	SERPINH1	696171
MmuSTS.4621.1.S1_at	similar to non imprinted in Prader-Willi/Angelman syndrome 2 isoform a	LOC710147	710147
MmuSTS.4622.1.S1_at			
MmuSTS.4623.1.S1_at	neuroligin 1	NLGN1	693541
MmuSTS.4624.1.S1_at	Lysosomal (H+)-transporting ATPase; V1 subunit D	ATP6V1D	710240
MmuSTS.4625.1.S1_at			
MmuSTS.4626.1.S1_at	activin A receptor; type IIA	ACVR2A	707017
MmuSTS.4627.1.S1_at	twist homolog 1 (Drosophila)	TWIST1	574278
MmuSTS.4628.1.S1_at	similar to ubiquitin protein ligase E3A isoform 3	LOC711270	711270
MmuSTS.4629.1.S1_at	vesicle-associated membrane protein 1 (synaptobrevin 1)	VAMP1	722049
MmuSTS.463.1.S1_s_at	similar to Olfactory receptor 52E4	LOC713474	713474
MmuSTS.4630.1.S1_at	keratin 18 /// similar to Keratin; type I cytoskeletal 18 (Cytokeratin-18) (CK-18) (Keratin-18) (K18) /// similar to Keratin; type I cytoskeletal 18 (Cytokeratin-18) (CK-18) (Keratin-18) (K18) /// similar to Keratin; type I cytoskeletal 18 (Cytokeratin-18) (CK-18) (Keratin-18) (K18) /// similar to keratin complex 1; acidic; gene 18 /// similar to Keratin; type I cytoskeletal 18 (Cytokeratin-18) (CK-18) (Keratin-18) (K18)	KRT18 /// KRT18 /// LOC695597 /// LOC703915 /// LOC705331 /// LOC716886	693633 /// 694449 /// 695597 /// 695989 /// 697352 /// 700110 /// 700569 /// 703915 /// 704031 /// 705331 /// 709527 /// 710704 /// 716886 /// 718774
MmuSTS.4631.1.S1_at	similar to vascular endothelial growth factor B	LOC722115	722115
MmuSTS.4632.1.S1_at			
MmuSTS.4633.1.S1_at	similar to vestigial-like 2 isoform 1	LOC715427	715427
MmuSTS.4634.1.S1_x_at	vimentin	VIM	705289
MmuSTS.4635.1.S1_at	similar to WAS protein family; member 2	LOC716082	716082
MmuSTS.4636.1.S1_at	similar to wingless-type MMTV integration site family; member 4 precursor	LOC707864	707864
MmuSTS.4637.1.S1_at	similar to Werner syndrome protein	LOC695678	695678
MmuSTS.4638.1.S1_at	similar to nicotinamide N-methyltransferase	LOC695185	695185
MmuSTS.4639.1.S1_at	similar to neuro-oncological ventral antigen 1 isoform 2	LOC716705	716705
MmuSTS.464.1.S1_at			
MmuSTS.4640.1.S1_at			
MmuSTS.4640.1.S1_s_at			
MmuSTS.4641.1.S1_at			
MmuSTS.4642.1.S1_at	similar to nuclear receptor interacting protein 3	LOC704753	704753
MmuSTS.4643.1.S1_at	neural retina leucine zipper	NRL	714967
MmuSTS.4644.1.S1_at	similar to GRAM domain containing 3	LOC702639	702639
MmuSTS.4645.1.S1_at	similar to p47 protein isoform a	LOC715743	715743
MmuSTS.4646.1.S1_at	netrin 4	NTN4	712628
MmuSTS.4647.1.S1_at	netrin G2	NTNG2	694410
MmuSTS.4648.1.S1_at	chloride channel 2	CLCN2	704709
MmuSTS.4649.1.S1_at	Tripartite motif-containing 22	TRIM22	713814
MmuSTS.465.1.S1_s_at			
MmuSTS.4650.1.S1_at	nudix (nucleoside diphosphate linked moiety X)-type motif 2	NUDT2	701795
MmuSTS.4651.1.S1_at			
MmuSTS.4652.1.S1_at	similar to SMC1 structural maintenance of chromosomes 1-like 1	LOC719441	719441
MmuSTS.4653.1.S1_at	Similar to Acyl-coenzyme A thioesterase 2; mitochondrial precursor (Acyl-CoA thioesterase 2) (Acyl coenzyme A thioester hydrolase) (Very-long-chain acyl-CoA thioesterase) (MTE-I)	LOC697291	697291
MmuSTS.4654.1.S1_at	similar to protein kinase NYD-SP25 isoform 2	LOC715657	715657
MmuSTS.4655.1.S1_at	2';5'-oligoadenylate synthetase 1	OAS1	712265
MmuSTS.4656.1.S1_at	similar to ornithine aminotransferase-like 1 isoform 2	LOC710596	710596
MmuSTS.4657.1.S1_at			
MmuSTS.4658.1.S1_at	ornithine decarboxylase 1	ODC1	695625
MmuSTS.4659.1.S1_at	tumor necrosis factor; alpha-induced protein 3	TNFAIP3	704130
MmuSTS.466.1.S1_at	adhesion molecule; interacts with CXADR antigen 1	AMICA1	704919
MmuSTS.4660.1.S1_at	similar to tumor necrosis factor; alpha-induced protein 6 precursor	LOC694699	694699
MmuSTS.4661.1.S1_at	tumor necrosis factor receptor superfamily; member 11b	TNFRSF11B	701850
MmuSTS.4662.1.S1_at	similar to Tumor necrosis factor receptor superfamily member 19 precursor (Toxicity and JNK inducer) (TRADE)	TNFRSF19	707034
MmuSTS.4663.1.S1_at	tumor necrosis factor receptor superfamily; member 1B	TNFRSF1B	715454
MmuSTS.4664.1.S1_at			
MmuSTS.4665.1.S1_at	Fas (TNF receptor superfamily; member 6)	FAS	574332
MmuSTS.4665.1.S1_s_at	Fas (TNF receptor superfamily; member 6)	FAS	574332
MmuSTS.4666.1.S1_at	tumor necrosis factor (ligand) superfamily; member 10	TNFSF10	694451
MmuSTS.4667.1.S1_at	similar to Tumor necrosis factor ligand superfamily member 12 (TNF-related weak inducer of apoptosis) (TWEAK) (APO3 ligand)	LOC715750	715750
MmuSTS.4668.1.S1_at	tumor necrosis factor (ligand) superfamily; member 14	TNFSF14	701451
MmuSTS.4669.1.S1_at	similar to tumor necrosis factor (ligand) superfamily; member 15	LOC703189	703189
MmuSTS.467.1.S1_at			
MmuSTS.4670.1.S1_s_at	CD40 ligand	CD40LG	574160
MmuSTS.4671.1.S1_at	tumor necrosis factor (ligand) superfamily; member 8	TNFSF8	702944
MmuSTS.4672.1.S1_at			
MmuSTS.4673.1.S1_at			
MmuSTS.4674.1.S1_at	tumor protein p53	TP53	716170
MmuSTS.4675.1.S1_at	similar to Tropomyosin alpha-3 chain (Tropomyosin-3) (Tropomyosin gamma) (hTM5)	LOC716336	716336
MmuSTS.4676.1.S1_at	TNF receptor-associated factor 3	TRAF3	693961
MmuSTS.4677.1.S1_at	similar to TNF receptor-associated factor 4 isoform 1	LOC716364	716364
MmuSTS.4678.1.S1_at			
MmuSTS.4679.1.S1_s_at	thyroid stimulating hormone receptor	TSHR	574251
MmuSTS.468.1.S1_at	adenosine monophosphate deaminase 2 (isoform L)	AMPD2	699561
MmuSTS.4680.1.S1_at	similar to thymic stromal lymphopoietin isoform 1	LOC706194	706194
MmuSTS.4681.1.S1_at	similar to tubulin; alpha 4	LOC702583	702583
MmuSTS.4682.1.S1_s_at	similar to thioredoxin 2	LOC695695	695695
MmuSTS.4683.1.S1_at			
